t,feature1,feature2,feature3,feature4,exog,target
637,29.89060552673766,-19.287563872610217,23.5814471890041,12.88578823891409,1.0729172551742839e-121,65.50024663813417
638,29.25896609327293,-19.703682141616255,23.191620369161498,12.62152984515324,9.979685045533743e-123,64.92555303669879
639,29.337886112510812,-19.333098294260846,24.289169754404025,12.648192145022271,9.190190123658751e-124,65.36228318144694
640,29.929994617764628,-18.43143343972275,23.813098016366535,12.685179864943281,8.378942533819369e-125,65.05000694979856
641,31.074856657712665,-18.124010627204584,23.37065907974244,12.927282779978269,7.563294005010847e-126,67.10059550396221
642,30.281548473314164,-17.852457256964325,23.27231733149825,13.046776210984842,6.75911458710693e-127,65.23495415842588
643,29.85740203788937,-17.729146339076934,23.936994172210458,12.778507978541679,5.980337450571494e-128,64.78529242868672
644,30.708034256099644,-17.9127887968321,24.697685153444365,13.061592462725411,5.238640872572648e-129,66.32601078575762
645,30.93806771054122,-17.586667125583805,24.002429488618933,12.924695961832919,4.543270750227024e-130,66.8654845228718
646,29.988049330325776,-18.830551230882765,23.937653859882573,12.895142844567513,3.9009974516750144e-131,66.05152303865071
647,31.586603461371737,-19.016279189375325,24.60897536005125,12.897723154036406,3.316193782214581e-132,67.90471041724417
648,31.787152960565933,-19.27902640912461,24.907028915422693,13.109322272920432,2.7911337075846392e-133,69.18320602302525
649,32.5474367152781,-20.240115928811157,23.9042143503456,13.045115563357415,2.3412919740936315e-134,69.95446985839551
650,33.424478047472654,-20.271894629235902,25.350893338464743,13.455165085529528,3.83711133786957e-135,71.90865935609874
651,33.36394898190249,-20.122282012520195,25.53988188290748,12.849555071400534,2.3412919740936315e-134,71.21740612631274
652,32.96293542905227,-20.909274297235754,26.126904133788805,13.143620340405995,2.7911337075846392e-133,71.5275581889168
653,32.832986150998536,-21.00845742983491,26.574451701417697,12.954159798037699,3.316193782214581e-132,71.80368020800904
654,34.95018724982837,-21.472221309110118,26.72103188197623,12.906142602602271,3.9009974516750144e-131,74.38274389087353
655,33.955179721592174,-21.15128226524742,26.44317640245275,13.097826572593005,4.543270750227024e-130,73.7277608757278
656,34.176058857813835,-20.82227887675738,26.26782461418042,13.147470495881409,5.238640872572648e-129,72.83420981664725
657,34.37896394199658,-20.447584447085593,27.542854268188478,13.72363471101202,5.980337450571494e-128,74.60784043548755
658,34.687698231387955,-19.54745688041894,27.196241702068434,13.123170836863359,6.75911458710693e-127,73.3850326179093
659,34.68747389897006,-19.325533396317567,27.783353294130517,12.953964254103063,7.563294005010847e-126,73.49113073228528
660,34.61528202915017,-19.414299079174842,27.431163299845867,13.254602143498879,8.378942533819369e-125,73.6875520328615
661,34.74114503083719,-18.665325504231777,27.6045431655393,12.805071992490728,9.190190123658751e-124,72.7048622120016
662,35.07967682174855,-18.354993231726407,27.82464883111833,13.221608643479147,9.979685045533743e-123,73.75286822342643
663,34.874341071289656,-18.06028758689311,27.754701265413456,13.263205056459032,1.0729172551742839e-121,72.25924272675582
664,34.8081516101188,-17.971665914471146,28.031463057753033,13.438920076589044,1.1420172912050825e-120,72.95661389757221
665,35.20532814643626,-18.938154414712795,27.812167826217063,13.49472444988557,1.2034725377003785e-119,73.9032418277556
666,34.98216549622162,-19.19353729070292,28.045748907546724,13.219286076218458,1.2556157205943784e-118,73.59046898254778
667,35.7906523452954,-19.745003439615605,27.964605700345334,13.309877197074012,1.2969832272565818e-117,75.23405474479009
668,33.61554158135506,-19.91825593881205,28.1358332097609,13.206775833877865,1.3263832541789675e-116,72.90440481898668
669,35.36484763781861,-20.20725177313102,28.053469860561634,13.154387489038463,1.3429528209273925e-115,75.20242541536233
670,35.29861310083378,-20.522937952929556,28.838413372555994,13.461978955876127,1.3461998461573202e-114,75.70311213805407
671,33.476812231999396,-21.243508369331337,27.06689634108974,13.16528289028068,1.3360274232936918e-113,72.76102822016239
672,34.16490530832918,-21.611494500701003,28.063274247840145,13.357074619885626,1.3127386247965828e-112,74.65074993481917
673,33.961659341331824,-21.632140303875886,28.40292211801812,13.260965208020153,1.2770215026680832e-111,74.41440559320033
674,33.24691061976972,-21.944714750047357,26.768512064593015,13.589936637258052,1.2299153210492879e-110,73.56429891605073
675,33.36109165620455,-20.939512226327118,27.34649906626645,13.860286019853298,1.172760333284856e-109,73.47089817452508
676,32.99404561013848,-21.792018270795573,27.1839668712658,13.259682403439333,1.1071344894342347e-108,72.83257304973355
677,34.22875544738212,-20.896847744390033,26.567479898056128,13.169396303420488,1.0347812413437613e-107,73.18900865326098
678,33.6315900912044,-19.924868153151216,26.927214824385054,13.535022622929986,9.575330422580143e-107,72.3623457203914
679,33.622270199293645,-20.09080076116706,26.37849289614094,13.583139559191551,8.772351938008602e-106,72.29586273785166
680,33.18526552743668,-19.737873402594133,27.159095132229062,13.643731861351458,7.9567438919514e-105,71.98471313014325
681,32.11637990253403,-19.44651056460453,26.82656610176958,13.530735896953132,7.145156855856618e-104,70.4901189186555
682,32.29671338130856,-19.15857726080418,26.933555102797012,13.599872140234915,6.352507846413153e-103,70.75908727037444
683,32.70603142960993,-18.590477756046525,26.794055378808753,13.73350208210812,5.5915950054278515e-102,70.7172623702544
684,31.779281990621993,-19.709386693840504,25.81372285901699,13.888086178528967,4.8728524552555606e-101,70.01275730999791
685,32.704386182495895,-18.773596046775527,25.66726364929744,13.308990245936345,4.204243584226447e-100,70.13561157043479
686,32.21526279946356,-19.9774671830749,26.661863127023725,13.646212112193709,3.5912822068092818e-99,70.7071178046066
687,32.16653613936866,-20.047725780711595,25.47638065469319,13.782761758788213,3.037164064224849e-98,70.1893466514055
688,32.7594265272452,-20.576823307169516,26.41858709359652,13.576404779077853,2.5429863364379356e-97,71.20169263059586
689,32.70755715428564,-20.77059330453367,25.741867352855405,14.12623392635346,2.1080303337971178e-96,71.68799045002947
690,32.41740388450015,-21.898575613471422,25.83990076043602,13.672918023954253,1.73008220968259e-95,72.08897658640575
691,33.32001079675008,-21.682071262414006,26.375434922699842,13.811741462598544,1.4057680868391292e-94,73.00077527503555
692,32.37081248519601,-21.50824735673848,26.409684665779363,13.951204419368459,1.1308829976627965e-93,72.0082982449202
693,33.416941317920546,-22.68661990292835,26.145396768675766,13.741743042239621,9.006970174618263e-93,73.9296097465234
694,33.62745641712682,-22.237260029275223,26.830448037414662,13.510685390439118,7.102264298215359e-92,74.04116955531737
695,33.419656275758044,-22.364968496174548,25.833632641917987,13.814269094616694,5.544622590477945e-91,73.20215019596345
696,33.999559162917606,-21.781953800802274,26.61920384594523,14.125888111185407,4.285526703468129e-90,74.70356429912647
697,33.488194106438,-21.54652558483398,26.9684866357663,13.872620974642972,3.279393082540841e-89,73.95018264198923
698,34.864633735273735,-21.324396091633343,26.92235063507465,13.790713139708204,2.484504582440488e-88,74.71568263196852
699,34.606882464649885,-20.546479029073765,27.155103190178767,14.165134441900545,1.8635591550234816e-87,74.38663069953367
700,34.738638489740445,-19.739557259157692,27.00358967829328,13.93384502079539,1.3838965267367375e-86,74.4425551340011
701,35.82517108004706,-19.99654807527958,28.182230337316224,13.917967837269956,1.0174688234161733e-85,75.9595477058631
702,35.245207929058324,-19.488532373630996,27.502241787905223,14.069891217932662,7.406203778867536e-85,74.17125612252798
703,35.18201845718755,-19.990314185810842,27.6235266510331,14.214150041923759,5.337369371298741e-84,74.79202189845164
704,35.38519276144147,-19.93275903348705,28.632061852256587,14.55634270634651,3.8081663925603395e-83,75.98934048161543
705,36.72857548025777,-19.691904273800333,28.257688876884497,14.265447221531485,2.6900579025827694e-82,76.82940895132998
706,36.02887953560923,-19.705045228779046,28.040701362996632,14.35196799327767,1.881327463938644e-81,76.1963135893006
707,37.768423576543746,-20.461046077305543,28.57859474492661,14.03880676020243,1.3026394242903915e-80,78.86705743245322
708,36.047691147062174,-21.141967390236875,29.467673756509903,13.954826378806105,8.929786911572053e-80,77.93653415959538
709,38.10788228907706,-21.547371863837892,28.83099303813553,14.192466269923825,6.060591723908283e-79,80.03786929452775
710,37.50762176619161,-22.394260628097186,29.92755695646129,14.22143398305192,4.0723586257611754e-78,80.69349160688093
711,37.46621794552219,-22.239368464331957,28.57498975436424,14.004297451727082,2.7091562878901468e-77,79.96471477979148
712,37.32359391345207,-22.450840325027535,30.54250768131801,14.204941094019198,1.7843463550857145e-76,80.84957163030526
713,37.84562151403258,-23.013294801400434,29.579578287722324,14.339863520343826,1.1635399829534604e-75,81.17788485502463
714,37.64575715024496,-23.035184523886198,30.175501838346566,14.352078679003617,7.511739530734717e-75,80.52368836091514
715,38.20376397359856,-22.686610373939928,29.827244361887196,14.400857570676855,4.801277241771782e-74,81.60622849653205
716,37.66676792926306,-22.640735883472324,30.925115805145012,14.37819294602749,3.0382961507319066e-73,81.53386439582037
717,37.613806731734975,-22.172109702446477,30.578188970319193,14.238598268145989,1.9035332957895436e-72,80.61380814374908
718,37.25922037944467,-21.10203348217013,30.52672136502935,14.25721987467023,1.1807226845824186e-71,80.08640216393916
719,37.290621399996844,-21.366948424758878,30.112146942904186,14.140209720401225,7.250907950457497e-71,79.7698703847343
720,37.329471389030985,-20.988363737700073,30.290161688188388,14.75695500783702,4.408531331463227e-70,80.00479910336432
721,36.15842315187514,-20.733539479451963,30.148010825539345,14.422690072923858,2.653704291003857e-69,78.31123306454553
722,36.16215639431651,-20.081202164825484,29.504891308510274,14.39502938884103,1.581496287947995e-68,77.42179702304621
723,37.01901182134107,-20.256699550414915,29.50630201815385,14.27424158370951,9.331272714938421e-68,77.6234806818978
724,36.5360991861926,-20.44064003193808,28.802331560389238,15.067131580465556,5.450930475734404e-67,78.02588608763443
725,36.15800833182369,-20.037234947482524,29.04627263208798,14.28533439355542,3.1525171551450254e-66,77.38934450317628
726,36.05855049940408,-20.32439913598575,29.714584175174373,14.434230414878785,1.8051002629936472e-65,77.21241763933176
727,36.02641107835113,-21.34785715166286,29.44283363995085,14.623167367257214,1.0232983069539928e-64,77.98671644650837
728,35.39387105447598,-22.208011966488083,28.68646715978589,14.680042593148857,5.743283267428818e-64,77.23461823021165
729,35.09734028909542,-21.844905178513788,28.383611626929486,14.771586411043137,3.191356149267599e-63,77.4524833710853
730,35.422352122963886,-22.824527255634315,28.992731701741338,14.961521701553853,1.7556880978548265e-62,78.77614450994689
731,34.69171939933511,-22.78353538248977,28.14945758898774,14.721231531092144,9.562611494353329e-62,76.59966894751336
732,35.263099892305675,-23.906571389038096,27.67417465839861,14.428793840006668,5.156591326842038e-61,77.87367765567049
733,34.110052346877055,-23.209888500060714,28.366894447562984,14.608610974975644,2.7529984761497396e-60,76.22663316346782
734,35.40492371373079,-23.85752345834257,27.91201065711183,14.741566474502777,1.4551450402016292e-59,78.46880671818856
735,35.08418570861622,-23.1471446071156,28.186068487420286,15.113645208301167,7.61489029373637e-59,77.99619357856047
736,34.96344036569957,-23.10543804230924,27.196472200265145,14.44043890431514,3.9452822052174555e-58,77.04979904883565
737,35.345292035116216,-23.038451743877715,28.29206652455545,14.980515301045045,2.0237159358081443e-57,78.14018434333217
738,35.73668376537474,-22.45406091279811,27.99323201441282,14.795982873909283,1.0277277534252785e-56,78.79155974554672
739,35.49261053105169,-21.6869451774481,27.701142870171623,14.947566107045898,5.167299960060525e-56,76.83867603722844
740,34.17744985174387,-21.449093356159167,28.133297492694886,14.779601056672814,2.572209372642415e-55,74.96825456620611
741,34.600557411700116,-20.963953043619636,28.69360299330256,14.651513473974735,1.2676694230770895e-54,75.71461428910483
742,35.09893486014813,-20.3115275809208,28.458424133116655,14.990174555880266,6.185328486824212e-54,75.711733743425
743,35.62201903955382,-21.271604781962804,27.375571842588464,14.990886205421123,2.9879723742985304e-53,76.50549611647064
744,36.08973529837718,-20.360664347951065,27.481416232989417,15.074411393147946,1.4290500583705025e-52,76.76834103896319
745,35.71155758883832,-21.00231937590747,28.04284725569137,14.897339072924273,6.766675675168404e-52,76.82388031384451
746,36.429876034035104,-21.619915251836755,28.062202222354486,14.80003559533603,3.1721983574449105e-51,77.98632076703616
747,36.23605942845398,-22.16682416966292,28.90748357147882,14.62824260099523,1.4723205222487035e-50,78.74159475036434
748,36.59686132417432,-22.30478609831306,28.855017612633368,15.123874653627881,6.765524179769529e-50,79.27596783226429
749,36.49600298444727,-22.47066425188758,28.849074400819664,15.064777896488797,3.0779218637628573e-49,79.30872204787755
750,37.03838337694452,-23.257403044019547,28.87166200809963,14.806843473427207,1.3863432936411705e-48,80.58222694573435
